Area_sqft,Bedrooms,Bathrooms,Floors,YearBuilt,DistanceToCityCenter_km,Parking,Garden,QualityScore,Price
2475.0,5,4,1,2013,7.3,1,0,5.0,6500000
2255.0,5,4,1,2017,18.33,1,0,3.0,5725822
1251.0,2,3,1,2001,13.98,1,0,9.0,5145678
895.0,1,1,1,2003,3.88,1,0,2.0,3193555
2160.0,3,3,1,2001,18.35,1,1,9.0,6407485
1318.0,2,3,1,1999,18.21,1,1,6.0,4591806
1231.0,2,3,1,2007,13.15,1,1,3.0,4098277
665.0,1,1,2,2003,9.3,1,0,2.0,2863900
1926.0,3,4,1,2022,19.06,0,0,2.0,5016174
1804.0,3,3,1,2020,19.43,0,0,3.0,4804654
1158.0,2,2,1,1996,15.1,1,0,10.0,4590516
967.0,1,2,1,1996,12.79,1,1,1.0,3253597
1997.0,4,4,2,2024,14.46,1,0,9.0,6500000
1514.0,2,2,2,2021,22.66,1,0,7.0,5148797
575.0,1,2,2,1996,13.66,1,0,2.0,2969154
1810.0,3,3,1,2008,8.43,1,1,4.0,5422504
1495.0,2,3,1,2005,19.17,0,0,5.0,4504534
1263.0,3,3,2,2011,13.21,1,1,9.0,5390074
697.0,2,2,2,2013,6.77,0,0,6.0,3874973
728.0,2,3,1,2022,12.99,0,0,2.0,3566438
2180.0,3,3,1,2019,14.45,1,0,10.0,6500000
972.0,1,2,2,2001,7.11,1,1,4.0,4133778
655.0,1,2,2,1995,12.76,1,0,3.0,2779609
1261.0,2,2,1,1997,9.11,0,0,7.0,4826807
1314.0,2,2,2,1992,2.91,1,0,3.0,4465698
640.0,1,2,1,2012,2.6,1,0,1.0,3298051
1524.0,3,3,1,2008,18.45,1,1,1.0,4620681
2178.0,4,4,1,1993,1.43,1,0,10.0,6500000
1433.0,2,2,1,1997,4.09,1,1,5.0,4751842
1147.0,2,3,1,1994,21.4,0,1,7.0,3994946
603.0,2,3,1,1998,5.99,0,1,5.0,3369719
1691.0,4,4,2,1999,17.53,1,0,9.0,5947456
1187.0,2,2,1,1997,1.2,1,1,9.0,5116372
1660.0,4,4,2,2022,17.06,0,0,1.0,4689583
1519.0,2,3,2,2010,19.83,1,1,1.0,4315610
,1,1,1,1994,11.32,0,1,4.0,3562523
1305.0,2,2,1,1999,23.34,0,1,7.0,4479310
1791.0,3,4,1,1990,24.07,0,0,4.0,4705257
1966.0,4,4,1,2013,3.59,0,0,8.0,6500000
1752.0,4,4,1,2023,21.31,1,0,,5120241
2077.0,4,4,2,2019,20.84,1,0,1.0,5120877
1152.0,2,2,1,2014,2.31,0,0,1.0,4087602
966.0,1,1,2,2001,13.35,0,0,3.0,3486314
1577.0,3,3,2,2003,24.17,0,0,1.0,3799159
801.0,1,1,2,2017,4.85,1,1,3.0,4003374
2136.0,3,4,1,2016,8.46,1,1,10.0,6500000
1384.0,2,3,2,2007,6.11,1,1,3.0,4790887
1484.0,3,4,2,2011,17.87,0,1,10.0,5406018
2089.0,3,4,1,1998,2.98,1,1,1.0,5329445
1260.0,2,2,2,2021,20.79,1,1,5.0,4616076
1641.0,3,3,2,2015,24.91,0,0,10.0,5625979
2227.0,5,4,1,1992,15.76,0,1,2.0,5765177
2233.0,5,4,2,1996,15.78,1,0,9.0,6500000
992.0,1,2,2,1996,23.39,1,1,6.0,3682090
1644.0,3,3,3,1997,21.99,1,0,6.0,5150036
1453.0,2,2,2,2019,13.55,1,0,2.0,3904553
643.0,1,2,2,2010,8.64,0,1,4.0,3270419
946.0,2,2,1,2007,24.81,0,0,6.0,3454057
1655.0,4,4,2,1992,12.51,1,0,4.0,5159671
2338.0,5,4,2,2020,1.86,1,1,8.0,6500000
1835.0,3,4,1,2012,11.75,1,1,1.0,4934855
2281.0,5,4,2,2013,3.69,1,1,7.0,6500000
886.0,2,3,1,2018,14.92,0,1,2.0,3639021
996.0,2,2,1,2014,11.26,0,1,5.0,4189306
2362.0,4,4,1,1994,4.25,1,0,9.0,6500000
956.0,1,1,1,1994,23.68,0,0,3.0,2544149
2372.0,4,4,2,2018,19.26,1,0,10.0,6500000
2041.0,4,4,1,1995,24.74,1,0,6.0,5793908
700.0,1,2,2,2010,9.37,1,1,7.0,4207375
1015.0,1,1,1,2000,10.97,0,0,3.0,3148883
904.0,1,2,1,1998,24.63,0,1,10.0,3847914
1314.0,3,4,1,2017,14.43,1,1,8.0,5467696
1532.0,3,3,3,2022,13.3,1,0,4.0,5402904
1712.0,3,4,2,1990,20.99,0,1,5.0,4611538
1284.0,3,4,1,1994,14.36,1,1,6.0,5102020
1164.0,2,2,1,1996,11.73,0,1,9.0,4405567
1457.0,3,4,1,2018,14.5,0,0,8.0,5001278
1135.0,2,2,3,2020,6.19,1,0,1.0,4074637
2214.0,4,4,2,1993,1.07,0,1,8.0,6500000
1841.0,4,4,1,1992,9.64,1,0,9.0,6500000
1656.0,4,4,1,1996,7.61,1,0,8.0,5642650
837.0,1,1,2,2007,17.69,0,1,2.0,2827743
2345.0,5,4,1,2022,21.69,0,0,10.0,6500000
2193.0,3,3,2,2019,1.71,0,0,9.0,6500000
2326.0,5,4,1,1999,5.77,0,0,6.0,6315317
1551.0,3,4,2,2012,21.51,1,1,7.0,4876306
1300.0,2,3,2,2001,23.31,1,0,5.0,3864019
1433.0,3,3,2,2021,1.82,0,1,8.0,5333892
2268.0,5,4,2,2010,11.6,0,1,10.0,6500000
1750.0,3,3,1,1990,6.13,1,0,2.0,4808535
1812.0,4,4,1,2018,24.32,1,0,6.0,5604372
1969.0,4,4,2,2021,12.59,1,0,2.0,5611551
1767.0,3,4,2,2020,1.74,1,0,1.0,5238735
1814.0,4,4,1,2010,12.94,0,1,6.0,5816316
1806.0,4,4,1,2023,2.21,1,0,1.0,5655193
1226.0,2,3,1,2019,22.48,1,0,6.0,4074310
1985.0,3,3,2,2023,5.0,1,1,9.0,6377386
2443.0,5,4,2,1990,24.23,1,1,10.0,6500000
2095.0,4,4,1,2012,9.54,0,0,8.0,6423590
1669.0,4,4,1,2001,24.1,0,0,7.0,5064637
595.0,2,3,1,1995,7.74,0,0,6.0,3618561
2130.0,4,4,1,2003,8.33,1,1,5.0,6094142
1745.0,4,4,1,2003,24.25,0,0,1.0,4056139
1263.0,3,3,1,2015,24.58,0,0,3.0,3507871
1674.0,3,3,1,1993,20.49,1,1,,5459904
1250.0,3,4,1,2023,4.85,1,0,5.0,5243459
2365.0,5,4,2,1997,7.83,1,1,1.0,6106234
1702.0,4,4,1,2020,24.84,0,0,1.0,4473944
931.0,2,3,2,2009,21.81,0,0,2.0,2972497
1586.0,3,4,1,1999,5.02,1,1,8.0,5896228
895.0,1,1,1,2009,8.78,1,1,4.0,3713889
644.0,1,2,1,2011,11.49,1,0,10.0,4454955
2019.0,3,3,1,2002,22.54,0,0,10.0,6018146
1800.0,4,4,1,2003,10.48,1,1,3.0,5455919
1970.0,3,3,2,1992,7.99,0,0,9.0,5751093
1887.0,4,4,1,1991,22.47,1,0,4.0,5109871
764.0,2,2,1,2003,22.27,0,0,9.0,3809745
1123.0,3,3,1,2001,1.9,1,0,8.0,4707178
1916.0,4,4,3,1998,21.01,0,0,6.0,5581138
1748.0,3,3,1,2020,12.49,1,1,2.0,5144230
1073.0,2,2,2,1999,20.58,0,1,10.0,4406257
1167.0,2,2,1,1998,4.53,1,1,6.0,4636753
601.0,1,2,1,1990,9.14,1,0,9.0,3258774
2395.0,4,4,2,2013,5.13,1,1,10.0,6500000
1010.0,2,2,1,2011,7.84,1,1,9.0,4951590
540.0,1,2,2,2021,14.1,0,0,8.0,3418222
1612.0,2,3,1,1998,6.25,0,1,7.0,5272058
1680.0,4,4,1,2015,11.12,1,0,3.0,5765178
905.0,1,2,1,2012,7.76,1,1,8.0,4547383
1377.0,2,2,2,2024,15.4,1,0,10.0,5297484
2285.0,4,4,2,2016,11.23,1,0,5.0,6500000
1243.0,2,2,1,1999,16.98,1,0,2.0,3735916
2391.0,4,4,1,1992,10.75,1,1,7.0,6451578
1387.0,2,3,1,2014,20.37,1,0,3.0,3961431
1002.0,1,2,2,1993,17.94,0,0,6.0,3551331
2421.0,4,4,1,2017,6.59,1,0,10.0,6500000
719.0,2,2,2,2010,15.01,1,0,9.0,4111688
1058.0,1,2,1,1993,6.54,0,1,9.0,4654101
2328.0,4,4,3,1992,9.81,0,0,8.0,6500000
2021.0,3,4,2,2012,22.78,1,1,7.0,6186608
671.0,2,2,1,1991,18.56,1,1,5.0,3479431
2379.0,5,4,1,2010,2.26,1,1,8.0,6500000
716.0,2,3,1,2015,22.32,1,1,2.0,3153040
1250.0,3,4,1,1998,24.38,1,1,9.0,4926447
2163.0,3,4,2,2007,4.23,0,1,7.0,6278333
1539.0,3,4,1,2023,8.54,1,0,9.0,6019123
1577.0,3,4,1,2013,15.04,0,1,10.0,5853566
1640.0,3,4,1,1994,11.7,1,0,6.0,5420310
1588.0,2,2,1,1990,21.79,0,0,6.0,3927764
2164.0,4,4,1,2007,18.68,0,0,2.0,5401105
2357.0,5,4,1,1996,11.29,0,0,3.0,5877045
974.0,2,3,1,1996,18.73,0,0,6.0,3534454
1214.0,2,3,1,1992,5.75,1,0,6.0,4503415
1293.0,2,2,1,2002,2.53,0,1,8.0,5098355
2362.0,4,4,1,1998,3.7,1,0,6.0,6500000
1519.0,3,3,1,2001,,1,0,6.0,5061295
1560.0,2,3,2,1990,11.09,0,1,1.0,6400000
638.0,2,2,2,2019,23.34,0,0,8.0,3463437
1263.0,2,2,1,2012,4.17,1,0,1.0,4268085
2040.0,4,4,3,1998,4.4,1,0,9.0,6500000
1524.0,2,3,1,1999,1.04,1,0,2.0,4917523
2299.0,5,4,2,1999,1.56,1,1,1.0,6500000
1306.0,2,3,1,2024,15.96,0,1,4.0,4367547
656.0,2,3,1,2021,3.53,1,1,9.0,4831727
1390.0,3,4,1,1995,19.7,1,0,1.0,4044590
1435.0,3,3,1,2014,7.39,1,0,7.0,5454646
2127.0,4,4,2,2020,1.84,0,1,2.0,5934250
2092.0,4,4,2,2002,3.81,0,1,9.0,6500000
2158.0,3,4,2,2011,10.56,0,1,4.0,5806185
2168.0,3,3,2,1991,15.66,0,0,9.0,6291730
1714.0,3,3,2,2005,24.75,1,1,5.0,5092939
610.0,1,1,2,1991,11.27,1,1,8.0,3730711
1209.0,2,3,1,2020,4.53,1,1,9.0,5363086
1364.0,2,3,2,2006,5.08,1,0,7.0,5161084
1849.0,4,4,2,2023,21.75,1,1,1.0,5075233
550.0,1,1,1,2009,20.81,0,0,1.0,2000000
697.0,2,2,2,2018,6.74,1,1,8.0,4294063
1503.0,2,2,2,2020,5.21,1,0,8.0,5198569
2119.0,3,3,2,1997,18.44,1,0,8.0,5785070
1131.0,2,3,1,2013,23.73,1,1,1.0,3542910
2251.0,5,4,2,2014,16.87,0,1,5.0,6086311
830.0,1,1,1,2002,21.1,0,0,1.0,3165676
2008.0,3,3,2,1994,19.34,1,0,5.0,5111028
2395.0,5,4,2,2017,10.29,1,0,1.0,6306954
1808.0,4,4,1,1996,2.95,0,0,2.0,5413295
1489.0,3,4,1,2022,12.35,0,0,8.0,5056602
1757.0,3,4,1,2005,2.04,1,0,1.0,5398318
1299.0,3,3,1,1993,6.42,1,0,6.0,4737280
729.0,2,3,1,1993,16.84,1,0,2.0,3315727
1394.0,2,2,1,2021,21.99,1,1,2.0,4011949
522.0,1,2,1,2003,17.36,0,0,10.0,3687211
1748.0,3,4,1,2012,19.14,0,1,8.0,5578058
1777.0,3,3,1,2005,2.51,0,1,5.0,5481979
991.0,1,1,1,2001,8.0,1,0,2.0,3469291
1865.0,4,4,1,2014,3.4,0,0,4.0,5945955
2070.0,3,4,1,1997,9.64,0,0,10.0,6394665
1867.0,4,4,1,2004,14.85,1,0,5.0,5589240
1253.0,2,3,1,2008,11.12,1,1,9.0,5275345
2345.0,4,4,1,2019,6.15,0,1,3.0,6174150
1615.0,2,2,1,2022,21.19,1,0,7.0,4892830
1481.0,3,3,1,2008,7.73,1,0,3.0,4862360
1327.0,2,2,1,2023,19.4,1,1,1.0,4100873
1311.0,3,4,1,2007,8.68,1,1,4.0,4580805
738.0,1,2,1,2011,19.65,0,0,10.0,4262857
2221.0,4,4,2,2012,5.4,1,0,5.0,6264751
1652.0,3,4,1,2002,16.42,0,0,1.0,4805467
581.0,2,2,2,1999,22.11,0,0,10.0,3997906
907.0,1,1,1,2023,18.56,0,1,8.0,3959849
2476.0,5,4,1,2015,14.34,1,0,6.0,6409102
1825.0,3,4,2,2013,14.02,0,0,5.0,5376160
2403.0,5,4,1,1991,5.55,1,0,8.0,6500000
1886.0,3,3,1,2009,16.3,1,0,6.0,5594210
1724.0,4,4,1,1992,7.91,0,1,5.0,5473815
1191.0,3,4,1,2013,17.3,1,1,3.0,4361952
1940.0,3,4,2,2000,23.6,1,0,1.0,4697151
,3,4,1,1992,23.31,0,0,7.0,5130532
1391.0,3,4,1,1999,18.58,1,0,2.0,4207161
943.0,1,1,1,2019,12.9,0,0,9.0,3820092
1896.0,4,4,1,2018,23.38,0,0,2.0,4816372
2395.0,5,4,1,2024,23.13,0,0,1.0,5749319
1380.0,2,2,1,1996,24.68,1,0,5.0,4029140
597.0,2,3,1,1998,11.19,1,0,4.0,3130791
993.0,2,3,1,2015,22.53,1,1,1.0,3227123
1794.0,3,4,1,2023,3.55,0,0,2.0,5092193
500.0,1,1,3,2008,9.42,1,1,2.0,2678753
516.0,1,1,1,2006,16.13,1,0,2.0,2816269
1595.0,3,4,2,2006,7.93,1,1,10.0,5903026
817.0,1,2,3,1996,11.63,1,0,3.0,3485027
970.0,1,2,1,2018,13.04,0,0,10.0,4851144
1551.0,3,4,3,1998,7.81,1,0,2.0,4875622
1011.0,2,2,1,1991,4.93,1,0,10.0,4898355
1908.0,3,3,2,2016,2.4,1,0,6.0,6159101
975.0,1,1,1,2008,24.03,1,0,1.0,2672638
1607.0,3,3,1,1991,19.34,1,0,8.0,5149304
1776.0,4,4,1,2018,11.54,1,0,2.0,5289049
838.0,2,3,1,1998,8.76,0,0,1.0,3121551
1597.0,3,3,1,1992,23.42,0,0,,3901054
2049.0,3,3,1,1990,5.3,1,1,,6500000
1181.0,3,3,1,2023,10.57,1,0,7.0,4985355
1890.0,4,4,1,1998,2.11,1,0,6.0,6167539
1411.0,2,3,1,1999,6.11,1,0,10.0,5765841
1530.0,3,4,1,1998,6.02,1,1,9.0,5927553
779.0,1,1,1,1994,13.14,0,0,8.0,3975090
1291.0,2,2,1,2016,19.95,0,0,6.0,4331400
1258.0,2,3,2,2003,9.56,1,0,3.0,4176343
2027.0,4,4,1,2012,24.59,1,1,6.0,5790157
1155.0,3,4,2,2016,2.32,1,1,5.0,4906810
1322.0,3,4,1,2017,9.78,1,1,10.0,5864202
2274.0,5,4,2,1995,7.98,1,0,8.0,6500000
574.0,2,2,2,2013,22.52,1,1,6.0,3764270
724.0,2,3,1,2004,1.47,0,1,3.0,3593557
1295.0,2,3,1,1993,1.36,1,0,10.0,5303473
1835.0,4,4,1,1999,6.71,1,0,10.0,6405065
1031.0,2,3,1,2005,4.24,0,0,8.0,4665455
1138.0,3,3,2,2004,16.66,1,1,5.0,4429328
1100.0,2,3,3,2001,12.56,0,1,1.0,3707222
2015.0,3,4,1,2023,24.81,1,0,7.0,5504277
2022.0,3,4,1,2004,9.49,1,0,10.0,6500000
2348.0,4,4,1,2006,17.66,1,0,9.0,6500000
1592.0,3,3,2,1998,19.14,0,0,8.0,4867777
2270.0,5,4,1,2014,1.44,0,1,2.0,6082756
1604.0,2,2,3,2009,3.37,1,1,5.0,5301717
612.0,2,3,1,2016,17.68,1,0,9.0,4213295
2096.0,3,3,2,2020,23.61,0,0,2.0,5105895
1981.0,4,4,2,2022,21.62,0,1,6.0,5985698
2061.0,3,3,1,2011,15.89,0,0,6.0,5817765
1145.0,3,4,1,1993,15.55,0,0,10.0,4947091
2405.0,5,4,1,1990,14.12,0,0,9.0,6500000
1171.0,2,3,1,2014,24.79,1,1,3.0,3772835
2287.0,4,4,1,2003,7.31,1,0,10.0,6500000
784.0,2,2,3,1997,17.25,1,0,7.0,3834627
1989.0,4,4,2,1990,17.15,1,1,1.0,5012432
1188.0,3,3,2,1992,10.83,1,1,4.0,4424139
604.0,2,2,1,2011,10.65,1,0,7.0,3968649
2031.0,4,4,2,2000,14.32,1,1,2.0,5333324
1397.0,3,4,1,2018,9.81,1,0,9.0,5726922
2253.0,5,4,3,2014,1.26,0,0,6.0,6500000
840.0,2,2,1,2011,23.86,1,0,4.0,3598870
845.0,2,3,2,2007,12.17,0,1,2.0,3453033
1455.0,2,3,1,2020,2.67,0,0,10.0,5584989
885.0,2,2,2,2000,6.43,0,0,2.0,3635331
2139.0,3,4,1,2015,17.76,0,0,6.0,6154140
2205.0,5,4,2,2000,17.94,1,0,7.0,6223902
2099.0,4,4,1,1997,22.74,1,1,7.0,6391896
1331.0,2,3,1,2013,12.59,0,1,9.0,5115020
,2,3,2,2002,8.4,0,0,8.0,5021455
2195.0,4,4,1,2020,23.03,1,0,7.0,5746062
2079.0,3,4,1,2002,13.01,0,1,1.0,5112877
1619.0,2,3,2,1999,24.06,0,0,3.0,4392165
1544.0,3,3,1,1992,15.19,0,0,3.0,4294580
1234.0,2,3,2,2006,3.51,1,1,1.0,4555891
1981.0,3,4,2,1991,13.3,1,0,2.0,5190522
902.0,1,1,1,1991,22.72,0,0,3.0,2791738
689.0,2,2,1,1996,1.23,1,0,1.0,3182352
2400.0,5,4,1,2012,1.3,1,1,1.0,6316565
769.0,1,2,1,1990,8.34,1,0,5.0,3535997
1050.0,1,2,2,1996,8.56,0,0,10.0,4556045
767.0,1,2,2,1992,11.37,1,1,4.0,3576401
1996.0,4,4,2,2015,1.47,1,1,7.0,6500000
1024.0,2,2,1,2005,19.84,1,0,10.0,4609428
1122.0,3,4,1,2006,19.88,0,1,8.0,4710364
780.0,2,2,2,2006,7.23,1,1,8.0,4410508
2135.0,3,4,2,2007,4.49,1,0,1.0,5676812
2433.0,4,4,2,2002,3.28,0,0,2.0,6200135
849.0,1,2,1,2019,20.49,1,1,6.0,3744528
1234.0,2,2,3,2013,20.14,0,0,7.0,4349899
1074.0,2,2,1,2017,24.64,1,1,8.0,4202607
636.0,1,2,2,2002,2.48,0,1,7.0,4089109
1562.0,3,4,1,1997,5.23,1,1,6.0,5260283
2321.0,5,4,1,1991,9.11,1,0,6.0,6500000
2179.0,4,4,3,2014,14.06,0,1,3.0,6030814
1371.0,3,4,1,2014,17.54,1,1,2.0,4401630
1327.0,3,4,1,2014,21.54,1,0,3.0,4396817
917.0,2,3,1,2000,5.75,0,0,4.0,3708152
1330.0,2,2,2,2024,21.66,1,0,7.0,4510017
1382.0,3,3,1,2024,20.69,1,0,7.0,4913818
937.0,2,3,2,2019,20.47,1,0,2.0,3340398
574.0,1,1,1,2017,23.51,1,1,9.0,3607983
1146.0,3,3,2,2010,19.14,0,0,10.0,4980042
1805.0,3,3,2,1995,24.64,1,0,3.0,4845164
1913.0,4,4,2,2012,16.75,0,0,6.0,5745559
1050.0,1,1,1,1996,10.72,1,1,4.0,4122204
1910.0,3,3,1,1999,4.8,0,0,8.0,5749438
1045.0,2,2,1,2008,7.22,1,1,10.0,4711457
1821.0,3,4,1,1998,19.18,1,0,7.0,5550065
2147.0,4,4,3,2022,9.8,1,1,3.0,6289435
541.0,1,2,2,2019,,0,1,2.0,3097066
1753.0,4,4,1,2015,5.14,1,1,6.0,5928672
2469.0,5,4,1,2014,3.44,1,0,4.0,6500000
955.0,2,3,1,1997,2.74,1,1,3.0,4113123
2205.0,4,4,1,2010,12.48,0,0,9.0,6500000
716.0,1,2,1,2002,10.0,0,1,6.0,3526348
2257.0,4,4,1,1998,4.69,1,0,4.0,6244080
2399.0,5,4,1,1999,23.48,0,1,4.0,6239875
1471.0,3,4,3,2014,17.4,0,1,9.0,5714916
513.0,1,2,3,1999,21.61,0,0,2.0,2551385
1399.0,2,2,2,2024,24.07,1,0,2.0,4169647
1985.0,4,4,2,1999,24.93,1,0,2.0,4850036
1002.0,1,2,1,1993,22.66,1,0,9.0,4408110
1020.0,1,1,2,2021,2.82,1,0,6.0,4533464
955.0,2,2,1,2012,10.24,0,1,3.0,3581741
1756.0,3,3,1,2001,14.85,1,0,4.0,5181857
514.0,1,1,1,2013,17.59,1,0,5.0,2935210
1008.0,2,2,2,2010,16.56,0,0,7.0,4424014
686.0,2,2,2,2017,20.97,1,0,10.0,4106141
1103.0,2,3,1,1999,20.98,0,0,4.0,3313605
2299.0,5,4,1,1995,7.31,1,0,3.0,6026640
1139.0,3,4,2,2002,18.83,1,1,10.0,5352464
1724.0,3,4,1,1990,15.98,0,0,1.0,4278256
906.0,1,1,1,2005,20.7,1,1,,3474284
1472.0,3,3,2,2011,10.76,1,0,3.0,4553445
2299.0,4,4,3,1995,16.82,1,0,5.0,6296856
1574.0,2,2,2,1992,20.71,1,1,6.0,4951947
2040.0,4,4,3,1998,4.4,1,0,9.0,6500000
1094.0,2,2,1,2003,8.51,1,1,4.0,4030973
2000.0,4,4,1,2002,16.7,1,0,10.0,6500000
610.0,2,2,3,2010,11.73,1,0,6.0,3696284
1521.0,2,3,2,1994,23.83,1,0,9.0,5144946
1892.0,3,3,1,2019,8.94,0,0,6.0,5499891
661.0,1,1,1,2019,2.18,1,0,6.0,3854009
1454.0,2,3,1,1994,11.75,1,1,3.0,4171447
1863.0,4,4,2,2023,20.23,0,1,1.0,4764481
1632.0,3,4,2,2024,1.2,1,1,3.0,5625853
577.0,1,1,1,2017,21.64,1,0,4.0,2871813
633.0,2,3,2,2017,20.57,0,0,5.0,3462958
1313.0,3,3,1,1995,8.06,0,0,2.0,4398380
554.0,2,2,1,1997,23.94,1,1,1.0,2514486
1466.0,3,4,2,1995,1.85,1,0,1.0,4811890
2212.0,4,4,2,2019,20.45,1,0,3.0,5679108
1424.0,3,4,1,2002,18.17,1,1,1.0,4238126
1643.0,2,2,1,1990,11.53,0,0,1.0,4354188
2163.0,4,4,1,2020,23.19,0,0,2.0,5115958
2365.0,5,4,2,1997,12.43,1,1,8.0,6500000
2131.0,3,4,1,2007,8.72,1,0,8.0,5998219
1620.0,3,3,1,2014,14.04,1,0,2.0,4917620
2248.0,4,4,2,2018,6.83,0,0,7.0,6500000
1209.0,2,2,1,2002,1.54,1,0,9.0,5546144
2285.0,4,4,1,2022,7.09,0,1,4.0,6486201
2268.0,5,4,2,2011,12.04,1,0,5.0,6395855
1812.0,4,4,1,2009,23.32,1,0,10.0,6069213
943.0,1,1,1,2019,12.9,0,0,9.0,3820092
1629.0,3,4,2,1991,7.76,1,1,9.0,6191614
1837.0,3,4,1,1999,8.56,0,0,8.0,5806969
1450.0,3,3,1,1994,17.9,1,0,10.0,5213105
2420.0,5,4,2,2009,4.65,1,0,4.0,6500000
526.0,1,2,2,2004,3.51,1,1,7.0,3616746
2365.0,4,4,1,2011,3.53,0,0,9.0,6500000
1843.0,3,4,1,2016,1.69,0,0,6.0,5853559
717.0,1,2,1,1994,15.09,1,0,8.0,4018842
1626.0,3,3,2,2003,23.44,1,0,4.0,4923211
2479.0,4,4,1,2004,7.08,0,1,6.0,6500000
1945.0,4,4,2,2005,11.68,0,0,6.0,5786378
2373.0,4,4,1,2015,16.55,0,0,9.0,6500000
984.0,2,2,1,2012,11.75,1,1,9.0,4877215
2466.0,4,4,2,2007,19.12,0,0,8.0,6500000
2187.0,3,3,1,2007,19.75,1,1,8.0,5953714
2360.0,4,4,2,2013,5.46,0,1,2.0,6226069
1803.0,4,4,2,2010,14.02,0,0,7.0,5743400
2088.0,4,4,3,2020,10.98,1,0,9.0,6500000
1713.0,4,4,2,1993,22.95,1,1,7.0,5845433
862.0,2,2,1,2003,8.95,0,0,3.0,3832176
2439.0,4,4,2,1995,4.72,0,1,4.0,6426612
1436.0,2,2,1,2024,15.1,0,0,1.0,3802132
546.0,1,2,2,2015,12.75,1,0,7.0,4137374
598.0,1,1,3,1996,4.95,0,0,3.0,2994325
1201.0,2,3,2,2006,19.83,0,0,10.0,4554510
1419.0,2,3,1,2019,4.03,1,1,1.0,4040532
2328.0,4,4,2,1999,17.41,1,1,2.0,5797518
