Area_sqft,Bedrooms,Bathrooms,Floors,YearBuilt,DistanceToCityCenter_km,Parking,Garden,QualityScore,Price
2481.0,4,4,1,2012,10.19,1,1,6.0,6500000
1848.0,4,4,2,1991,16.79,1,0,2.0,5153375
503.0,1,1,2,2003,3.19,0,1,,3359624
1565.0,3,3,2,2007,21.4,0,0,7.0,4859480
1340.0,2,3,1,2022,3.68,1,0,2.0,4452001
669.0,1,1,1,1992,7.53,1,0,5.0,3490688
2173.0,3,4,2,1998,22.55,1,0,3.0,5253271
2097.0,3,3,1,2024,11.92,1,0,7.0,6265050
1092.0,2,3,1,1996,4.18,0,1,7.0,4987055
900.0,1,2,1,2005,24.33,0,0,9.0,3693338
2175.0,3,3,2,2012,11.53,1,0,8.0,6369764
2214.0,5,4,1,2019,1.6,1,1,7.0,6500000
704.0,2,3,3,2023,9.45,1,0,5.0,3994057
2208.0,4,4,1,2005,22.92,1,0,1.0,5120075
594.0,1,2,2,2001,13.67,0,0,7.0,3123561
1705.0,4,4,1,1993,3.43,1,0,10.0,6375001
1842.0,3,4,1,1995,20.3,0,0,1.0,4426654
621.0,1,2,2,1990,18.89,0,0,4.0,3007627
725.0,1,2,1,2003,22.14,1,1,1.0,2805087
1190.0,3,4,1,1990,19.52,0,0,7.0,4278722
1148.0,2,3,1,2012,1.91,0,1,4.0,4183584
1705.0,4,4,1,2015,4.47,0,1,5.0,5484779
2196.0,4,4,3,2010,13.98,0,0,6.0,6049262
689.0,2,3,1,2008,4.2,1,0,9.0,4332467
2352.0,4,4,1,2002,15.46,0,0,7.0,6134477
1787.0,4,4,2,2023,11.66,0,0,1.0,5167113
1439.0,2,3,1,2000,9.29,1,0,9.0,5476339
1315.0,2,2,2,2006,16.43,1,1,4.0,4203164
1520.0,2,3,1,2002,18.08,1,1,5.0,4268137
2132.0,4,4,1,2012,8.55,0,1,3.0,6394475
592.0,2,3,2,2009,9.29,0,1,3.0,3354233
1467.0,3,3,1,2014,23.91,1,1,3.0,4276145
1069.0,2,3,1,2011,24.83,0,0,8.0,4203569
614.0,2,2,1,2002,17.96,0,0,5.0,2777222
2035.0,4,4,1,2022,17.82,0,0,1.0,4868859
999.0,2,2,1,2023,1.81,1,1,3.0,4260333
589.0,1,2,1,2023,10.42,1,0,5.0,3584681
519.0,1,2,2,2012,11.14,0,0,3.0,2590859
713.0,2,2,1,2009,21.42,1,0,9.0,3977239
659.0,1,2,1,1995,10.22,1,0,2.0,2952258
2363.0,5,4,1,2005,6.93,1,0,7.0,6500000
735.0,2,3,1,2009,22.82,0,1,2.0,2756541
542.0,1,1,1,1993,7.49,1,1,1.0,2552987
1622.0,3,4,1,2012,9.99,1,1,1.0,4783378
753.0,2,3,1,2024,12.78,0,0,3.0,3228888
2135.0,4,4,2,2012,13.15,0,1,8.0,6001684
,4,4,2,2003,23.95,0,0,4.0,5192310
650.0,1,2,2,2013,3.71,1,1,2.0,3465653
1175.0,2,3,1,2023,20.22,1,0,6.0,4636448
2404.0,4,4,2,1998,2.21,0,0,4.0,5987594
1469.0,2,2,2,2015,18.6,1,1,5.0,4675421
1322.0,2,3,1,2010,8.15,0,1,10.0,5277620
1197.0,3,3,2,1992,8.64,0,1,1.0,3972001
2146.0,3,3,2,2009,12.29,1,1,6.0,6500000
1784.0,4,4,2,1997,24.1,0,1,8.0,5183604
1492.0,2,3,3,1997,8.0,0,1,10.0,5661155
509.0,1,1,3,2018,20.46,1,1,8.0,3976189
1343.0,2,2,1,2001,21.0,0,0,10.0,4737588
1222.0,3,3,1,1990,3.79,1,0,3.0,4376696
527.0,1,1,1,2002,13.73,0,0,7.0,3251886
827.0,2,2,1,2024,11.07,0,0,1.0,3131833
2023.0,3,4,3,2013,3.54,0,1,10.0,6500000
1526.0,2,2,3,2024,6.78,1,1,3.0,4873092
1213.0,3,3,2,2011,16.35,1,1,2.0,4149265
1951.0,4,4,1,2022,23.25,1,0,5.0,5013777
1133.0,3,3,2,2017,2.5,0,0,8.0,5082709
1548.0,2,3,1,2014,12.6,1,1,6.0,5343552
1330.0,2,3,1,2005,10.76,0,0,10.0,5022461
856.0,2,3,1,2020,6.41,1,0,7.0,4573732
,3,3,1,1996,14.86,0,0,2.0,4368075
1654.0,3,3,1,1997,13.26,0,0,2.0,4437220
2336.0,4,4,1,2001,22.67,1,1,2.0,5575910
552.0,2,3,1,1995,1.86,1,1,1.0,3553430
2199.0,3,4,1,2002,19.91,0,1,8.0,6174601
1914.0,4,4,1,2022,9.58,1,0,6.0,6005651
1562.0,3,3,2,2000,3.64,1,0,2.0,4588450
1124.0,2,3,3,2020,12.32,0,1,10.0,5631730
1185.0,2,3,3,2001,5.68,1,0,4.0,4442325
1732.0,4,4,1,2022,12.91,0,0,2.0,4925511
2459.0,5,4,1,1994,24.55,0,0,7.0,6194489
651.0,2,3,1,2001,14.17,1,0,4.0,3419262
1326.0,3,4,2,2017,16.87,0,1,9.0,5409781
1743.0,3,4,1,1994,17.98,1,0,10.0,5512138
1434.0,3,4,1,2014,21.2,1,1,4.0,4458903
524.0,1,2,1,2004,2.68,1,1,1.0,2940907
598.0,1,1,2,2002,10.66,0,0,5.0,3303137
2322.0,5,4,1,2024,21.42,1,0,10.0,6500000
1053.0,1,1,1,2017,20.05,1,1,1.0,3291417
769.0,1,1,1,2018,4.12,0,1,1.0,2949688
1592.0,3,3,1,2010,22.07,0,1,,5023662
1225.0,2,2,1,1998,9.31,1,0,2.0,4175313
610.0,2,2,3,2010,11.73,1,0,6.0,3696284
2084.0,4,4,1,2001,18.59,0,1,5.0,5559992
2100.0,4,4,1,1992,6.72,1,0,7.0,6259427
1525.0,2,2,1,2019,22.07,1,0,10.0,5117773
2094.0,3,4,2,1993,17.0,1,1,3.0,5516303
606.0,1,2,2,2017,13.8,1,0,10.0,4371438
2327.0,4,4,1,2015,1.38,1,0,9.0,6500000
1733.0,3,4,1,2005,17.1,1,0,3.0,4721146
1438.0,3,3,1,1990,7.08,1,0,5.0,4891072
1730.0,3,4,2,2013,3.54,1,0,6.0,5879042
,4,4,1,2005,16.83,0,0,1.0,5715504
1160.0,3,3,2,1997,13.01,0,0,2.0,3862940
1382.0,3,3,2,2004,16.73,0,0,3.0,4351569
2258.0,5,4,1,2017,2.35,1,1,2.0,6500000
2486.0,5,4,1,2008,9.31,0,0,1.0,6179053
845.0,2,2,3,2021,9.08,1,1,9.0,5383831
1715.0,4,4,1,2001,21.95,1,0,6.0,5291604
2215.0,4,4,3,2015,3.71,1,1,4.0,6500000
1933.0,4,4,2,2007,24.78,0,1,2.0,4586491
1109.0,2,2,1,2007,19.98,0,1,4.0,3861142
2036.0,4,4,2,2006,11.5,1,0,4.0,5740192
598.0,2,2,2,2015,9.85,1,0,4.0,3948322
1902.0,3,4,1,1990,15.32,1,0,4.0,5449681
1293.0,3,3,1,2015,15.66,1,1,3.0,3987729
1213.0,3,3,1,1994,10.98,1,0,5.0,4707543
650.0,2,2,1,1996,1.21,0,0,7.0,3877314
1892.0,3,3,1,1996,11.67,0,0,8.0,5549213
1480.0,2,3,2,2016,20.52,0,1,4.0,4524776
1470.0,3,4,1,2024,21.46,1,1,1.0,4467633
1077.0,1,1,3,2021,18.48,1,1,2.0,3837625
1010.0,1,2,2,2019,5.39,1,1,6.0,4608616
1383.0,2,3,1,2018,,0,1,1.0,4370798
1943.0,4,4,1,2022,17.94,0,1,6.0,5956661
1457.0,3,4,1,1998,21.61,0,1,7.0,4943742
1854.0,3,3,1,2020,6.82,1,0,10.0,6328288
1275.0,2,3,1,2000,9.21,0,0,2.0,4108682
2221.0,4,4,2,2012,5.4,1,0,5.0,6264751
1701.0,3,3,2,2002,24.03,1,0,2.0,4951099
1897.0,3,3,1,1996,4.29,0,0,4.0,5401994
2042.0,4,4,2,1997,15.0,1,0,7.0,5982799
1546.0,2,3,2,2020,4.06,1,0,5.0,5283767
841.0,2,2,2,2019,22.57,1,1,2.0,3560477
1750.0,3,4,1,2022,21.17,1,1,3.0,4976123
836.0,2,3,1,2019,22.31,0,1,3.0,3138746
2323.0,4,4,1,2022,10.97,1,1,10.0,6500000
1315.0,2,2,1,2013,13.9,0,0,7.0,4540207
1901.0,3,4,1,2009,11.17,1,0,3.0,5242371
1181.0,3,3,2,1994,4.61,1,0,8.0,4862460
1166.0,3,4,1,2016,8.28,1,1,2.0,6500000
1926.0,4,4,2,2009,3.22,0,0,2.0,5636539
1974.0,3,3,2,1998,14.61,0,0,2.0,4706088
2089.0,4,4,1,1995,16.18,1,0,9.0,6500000
1213.0,3,4,1,2012,3.25,1,0,1.0,4297433
2442.0,4,4,2,1991,23.24,1,1,9.0,6500000
1502.0,3,4,1,1991,19.77,1,0,10.0,5595400
2491.0,4,4,1,2018,19.2,0,0,3.0,6014009
590.0,2,2,1,2010,4.41,0,0,7.0,4034774
2166.0,3,4,2,1992,16.88,1,1,1.0,5229489
2176.0,3,4,1,2015,18.75,0,0,3.0,5218874
2445.0,4,4,3,2004,7.6,1,0,5.0,6500000
1566.0,2,3,1,2015,14.74,1,1,2.0,4843712
1378.0,3,3,2,2011,23.8,1,0,10.0,5229888
2350.0,4,4,2,2002,16.7,1,0,10.0,6500000
591.0,2,3,1,2012,10.05,0,0,3.0,2866155
1509.0,3,3,1,2010,3.59,0,0,4.0,5113743
1062.0,1,1,1,2020,19.33,0,0,3.0,3631790
1943.0,3,4,1,2021,9.24,0,1,8.0,6181633
1112.0,2,3,2,2024,6.97,1,0,6.0,4991692
1270.0,3,3,1,2020,1.37,1,0,8.0,5307466
1013.0,1,2,3,1991,12.71,1,0,9.0,4566193
1688.0,3,4,1,1999,22.64,1,0,4.0,4447533
1211.0,2,2,1,2011,12.25,1,1,4.0,4429013
875.0,2,2,1,2023,8.87,0,1,3.0,3881572
768.0,1,2,1,2022,22.31,0,0,5.0,3592507
520.0,1,2,2,2013,12.6,1,0,9.0,3920052
2489.0,5,4,1,2000,13.48,1,1,1.0,6079146
716.0,1,2,1,1992,9.17,1,0,3.0,3146896
895.0,1,2,1,2007,19.22,0,1,7.0,3645469
700.0,1,2,2,2010,5.73,0,1,5.0,3791442
2330.0,5,4,1,2002,3.52,1,1,10.0,6500000
1247.0,3,4,2,1997,7.34,1,0,8.0,5066160
862.0,1,1,1,1995,9.18,0,0,2.0,3116190
717.0,2,2,2,2018,15.49,1,1,5.0,3261692
1676.0,4,4,2,2006,4.56,1,1,1.0,5227602
890.0,1,2,1,2002,19.34,0,1,7.0,3900052
1239.0,3,4,1,1994,10.97,1,0,3.0,4330763
1954.0,3,4,2,2018,5.6,1,0,7.0,6338286
917.0,2,3,1,2024,15.94,0,1,3.0,3633249
2381.0,4,4,1,2018,10.64,1,0,4.0,6380161
557.0,2,3,2,1994,22.34,1,1,10.0,3811025
2004.0,3,3,3,1999,9.18,1,0,3.0,5511757
2281.0,5,4,1,2016,14.48,1,0,9.0,6500000
691.0,1,1,1,1990,24.94,1,1,6.0,2964096
774.0,2,3,1,1994,19.52,1,0,3.0,3158181
1611.0,2,3,2,2013,24.98,0,0,8.0,5066030
534.0,1,1,2,2004,16.14,1,0,1.0,2399412
2340.0,5,4,3,2012,8.78,1,0,5.0,6500000
1321.0,2,2,1,2003,2.34,1,0,2.0,3956485
574.0,1,2,2,2004,8.78,1,1,10.0,4203722
2216.0,5,4,2,1992,4.75,1,1,5.0,6238285
1188.0,2,3,1,1993,23.42,1,0,2.0,3358697
2431.0,5,4,2,1991,5.68,1,1,3.0,6500000
1516.0,2,2,1,2019,18.06,1,1,8.0,5182810
660.0,1,2,1,2014,11.57,1,1,8.0,3908800
1456.0,3,4,1,2012,11.46,0,0,7.0,5032899
2171.0,4,4,1,2024,,1,1,3.0,5805916
2310.0,5,4,2,2024,1.13,0,0,9.0,6500000
1841.0,3,4,1,2024,13.22,0,0,7.0,5402007
1911.0,3,3,2,1997,21.41,1,0,9.0,5845147
2042.0,3,3,1,2019,14.91,0,0,2.0,5171589
2139.0,3,4,2,1998,20.91,0,0,8.0,6171700
511.0,1,1,1,2021,24.15,1,1,4.0,2729676
1520.0,2,3,1,1996,6.33,1,0,8.0,5105082
2316.0,5,4,1,1991,5.52,1,1,10.0,6500000
1993.0,4,4,1,2012,17.43,1,1,10.0,6483978
1746.0,4,4,1,1997,17.27,0,1,6.0,5154425
1738.0,4,4,3,1993,8.94,0,0,8.0,5814297
1945.0,4,4,1,2016,14.48,0,0,6.0,5533194
1451.0,3,4,2,1997,1.26,1,1,2.0,5211543
533.0,1,1,2,1990,10.79,1,1,8.0,3744934
2468.0,4,4,1,2013,18.88,0,0,2.0,5625943
1206.0,3,4,2,1999,22.67,1,1,9.0,4797850
1539.0,3,3,1,1998,23.35,0,1,10.0,5495550
1883.0,4,4,3,2022,8.99,1,0,1.0,5618794
2030.0,3,3,1,2004,23.36,1,0,9.0,6015240
1015.0,2,2,1,2014,24.02,1,1,10.0,4374889
1691.0,4,4,2,1991,12.98,1,1,4.0,5282174
2363.0,4,4,1,2016,17.65,1,0,1.0,5431110
2161.0,3,3,2,2000,12.1,0,0,4.0,5482074
,1,1,1,1996,2.72,1,0,5.0,3506414
2200.0,4,4,1,2004,12.57,0,1,8.0,6500000
2455.0,5,4,1,2006,7.62,0,1,10.0,6500000
653.0,2,2,2,2017,19.66,1,1,7.0,3817583
2386.0,5,4,2,2016,8.89,1,0,7.0,6500000
1909.0,4,4,1,1992,19.66,0,0,1.0,4604235
1823.0,4,4,1,2023,1.04,1,0,7.0,6500000
723.0,2,3,1,2015,22.91,0,1,2.0,2834842
2187.0,4,4,1,2011,19.88,1,0,8.0,6380809
1642.0,2,3,2,2004,24.55,0,0,8.0,4574052
1238.0,2,2,1,2024,22.29,0,1,9.0,4777297
1238.0,3,4,1,2004,23.83,1,0,5.0,4352969
1579.0,2,3,2,2008,7.46,0,1,5.0,5102665
2432.0,4,4,1,2006,14.82,1,1,9.0,6500000
1375.0,3,3,1,2023,2.33,1,0,2.0,4432931
745.0,2,3,1,2023,2.82,1,0,7.0,4334402
1269.0,2,2,1,2006,13.2,1,0,6.0,4341768
2469.0,5,4,2,1993,22.95,1,1,2.0,5864330
533.0,1,2,2,2018,4.01,1,1,6.0,3843558
849.0,1,2,1,2007,3.75,1,0,2.0,3638663
2323.0,5,4,2,2016,,0,1,7.0,6361972
646.0,2,2,1,2009,9.55,1,0,4.0,3371819
1556.0,3,3,1,1996,18.88,1,0,6.0,2000000
1896.0,4,4,1,1998,18.13,1,1,2.0,5154638
1766.0,4,4,1,1990,20.91,0,1,3.0,4676475
2031.0,3,4,1,2012,10.06,1,0,3.0,5710729
1739.0,4,4,1,1991,3.94,1,0,1.0,4880824
1438.0,2,2,1,2020,17.45,1,1,5.0,4664120
2324.0,4,4,1,2003,21.22,1,0,10.0,6500000
1480.0,2,3,2,1991,24.23,0,0,7.0,4674890
1065.0,2,2,1,2000,10.17,1,1,4.0,3631354
1528.0,3,4,1,2015,18.52,1,0,4.0,4638687
2074.0,3,4,1,2001,12.49,1,0,9.0,6233236
1418.0,3,3,1,2021,16.2,1,0,1.0,4416399
2125.0,4,4,3,2008,7.68,0,0,6.0,6436897
1873.0,3,3,1,2011,10.67,1,0,7.0,5660171
1395.0,3,4,2,1992,7.53,1,0,2.0,4393360
2250.0,4,4,1,2006,23.35,1,0,2.0,5729507
1382.0,3,4,1,2018,10.73,0,0,8.0,4863173
1748.0,3,3,2,2018,19.83,1,1,9.0,6096218
730.0,2,2,3,1993,1.97,1,0,4.0,3536582
934.0,1,1,2,1994,24.46,1,1,1.0,2940170
968.0,2,2,2,2015,4.31,0,1,8.0,4562821
2028.0,3,4,2,1999,16.82,0,0,9.0,6228812
896.0,1,1,1,2024,18.51,1,1,5.0,3701897
2143.0,4,4,1,2023,8.32,0,1,5.0,6113894
2169.0,3,3,1,2006,3.99,0,0,10.0,6400000
2198.0,4,4,1,2001,5.7,1,1,9.0,6500000
1780.0,4,4,2,2001,20.34,0,1,10.0,6177129
1376.0,2,3,2,2004,,1,0,6.0,5072159
1330.0,2,3,1,2005,10.76,0,0,10.0,5022461
625.0,1,1,2,2010,4.23,1,1,1.0,3192348
1492.0,3,4,1,2002,6.58,1,1,3.0,4465267
1074.0,1,2,2,2022,15.14,0,1,4.0,3720308
1973.0,3,3,2,2024,22.96,1,0,7.0,5560117
1858.0,3,3,2,2014,17.64,0,0,5.0,5279788
2319.0,5,4,1,2024,22.19,0,0,10.0,6500000
2162.0,3,4,1,2022,3.95,1,0,5.0,6185020
1795.0,3,4,1,2005,21.03,1,0,6.0,5133292
727.0,2,3,2,1997,1.64,1,1,1.0,3439898
503.0,1,2,2,1991,10.48,0,0,3.0,2981740
550.0,2,3,1,2012,13.56,1,0,7.0,3972250
1260.0,3,3,1,2000,8.43,1,0,5.0,4793334
1198.0,2,3,3,2009,9.33,0,1,,4511176
795.0,1,2,1,2008,19.97,0,0,9.0,3704736
1097.0,1,2,1,2024,5.25,1,0,9.0,5130492
1116.0,3,3,1,1999,8.15,1,0,5.0,4330768
1348.0,3,4,1,2004,8.02,1,0,6.0,5232877
1577.0,3,4,1,2020,15.62,0,0,1.0,4438071
1746.0,4,4,2,1993,8.6,1,0,1.0,5016289
2272.0,5,4,1,2015,3.23,1,0,6.0,6500000
2273.0,4,4,1,2018,23.4,1,1,5.0,5794269
1567.0,3,4,2,2004,20.49,0,0,8.0,5375398
1203.0,2,3,1,2005,17.76,1,1,2.0,4280900
501.0,1,2,1,2019,2.99,1,1,4.0,3509554
1995.0,3,4,1,2003,24.96,0,0,3.0,4841578
593.0,1,2,2,2020,22.21,1,1,4.0,3039362
2182.0,3,4,2,2015,16.55,0,1,2.0,5842533
1068.0,2,2,2,2005,5.56,0,0,5.0,4254263
2356.0,4,4,1,1999,18.07,0,0,7.0,6449623
2306.0,5,4,1,2012,1.71,1,0,5.0,6500000
2196.0,4,4,1,1991,23.72,1,1,3.0,5578243
1601.0,2,3,2,2001,7.43,1,0,5.0,5311400
2081.0,3,3,1,2005,21.51,1,1,4.0,5693026
1593.0,3,3,3,2013,3.21,0,0,10.0,6188169
2303.0,4,4,2,2007,19.52,0,1,10.0,6455546
802.0,2,3,3,2009,22.88,1,1,4.0,3640756
1577.0,3,3,2,2003,24.17,0,0,1.0,3799159
1630.0,2,3,3,1999,17.09,1,0,3.0,4375640
1323.0,2,3,1,1991,22.74,1,1,9.0,5026036
829.0,2,2,1,2001,18.68,1,0,9.0,4351288
2498.0,4,4,1,2006,21.12,1,0,6.0,6312069
2434.0,5,4,2,1996,12.93,1,0,4.0,5982898
1999.0,3,3,2,2008,16.06,0,1,7.0,5816887
1888.0,4,4,1,1996,11.36,1,0,1.0,4922000
509.0,1,2,1,2021,5.98,0,1,6.0,3452770
2414.0,5,4,1,2011,17.06,0,1,5.0,6500000
2366.0,4,4,1,1994,5.19,1,1,8.0,6500000
528.0,1,1,1,2000,24.37,1,1,5.0,2972608
1939.0,4,4,2,1990,24.62,1,1,3.0,4979763
,4,4,2,2022,14.61,0,1,5.0,5969810
1869.0,4,4,2,2008,16.13,1,1,1.0,5252886
793.0,2,2,1,2017,22.39,1,0,3.0,3231421
788.0,1,1,2,2004,9.46,1,0,5.0,3519631
2406.0,4,4,2,2013,19.09,1,0,10.0,6500000
507.0,1,1,2,2004,7.51,0,1,4.0,2938642
1112.0,2,2,3,2016,8.99,0,1,8.0,4337386
1457.0,2,2,1,2015,21.51,1,0,2.0,3615912
1930.0,4,4,2,2001,8.64,0,1,5.0,5878794
,1,2,2,2005,20.72,1,0,5.0,3984832
1686.0,3,3,2,2017,18.44,1,1,8.0,5781333
760.0,1,2,2,2019,24.54,1,0,1.0,2854408
748.0,2,3,2,2012,16.92,1,0,8.0,4128192
1718.0,4,4,1,2013,18.65,1,0,1.0,4715555
657.0,2,3,1,1994,17.08,0,1,9.0,3655908
1839.0,3,3,2,1995,10.15,1,0,5.0,5317753
1570.0,3,4,2,2009,20.52,0,0,1.0,4125683
753.0,2,3,2,2018,7.83,0,1,9.0,4515906
1461.0,3,3,1,1999,4.08,0,0,8.0,5048871
2430.0,4,4,2,2022,20.69,1,0,4.0,5996335
630.0,1,1,1,2008,17.56,0,0,7.0,3159461
941.0,1,1,1,2018,18.96,0,1,6.0,3727630
752.0,1,1,1,2009,4.65,1,1,4.0,3662354
1884.0,4,4,2,2015,14.53,1,0,8.0,6165984
2485.0,5,4,1,2000,10.79,1,1,7.0,6500000
1709.0,3,3,1,2009,18.43,1,0,9.0,5854859
1669.0,3,4,1,1999,16.69,0,0,6.0,4849379
1413.0,3,3,1,1998,19.71,0,0,5.0,4672677
2079.0,3,4,2,2015,13.47,1,0,7.0,6422532
535.0,1,1,3,2000,13.46,1,0,4.0,3090797
956.0,2,2,1,2017,2.15,0,0,8.0,4820247
1023.0,2,2,1,1990,7.69,0,1,9.0,4610758
948.0,2,3,1,2015,22.52,1,0,5.0,3668997
546.0,1,1,1,2024,20.05,1,1,9.0,3675089
2481.0,5,4,2,2019,14.71,1,0,9.0,6500000
1417.0,2,3,1,2021,19.98,1,1,8.0,5324217
1296.0,2,3,1,2019,15.08,1,0,2.0,4493408
561.0,1,1,1,2020,23.23,0,0,1.0,2128631
1522.0,2,3,1,2004,11.16,0,0,2.0,4238590
690.0,2,2,1,2003,10.66,1,1,2.0,3447501
1517.0,2,2,2,2000,20.32,1,0,2.0,4066036
1931.0,4,4,1,1999,5.88,1,0,3.0,5395114
1916.0,4,4,1,1993,5.07,1,1,7.0,6245077
2353.0,5,4,1,2017,18.01,0,0,9.0,6500000
2161.0,3,4,1,1994,8.69,1,0,8.0,6304235
2131.0,3,4,2,1994,19.81,0,1,5.0,5437763
1482.0,2,3,1,2007,7.44,0,0,10.0,5126883
1337.0,3,3,1,2017,12.26,0,1,3.0,4600612
2478.0,4,4,1,2017,8.67,1,1,3.0,6500000
1371.0,2,3,3,2007,11.37,1,0,2.0,4423780
687.0,1,2,1,2001,8.66,0,0,9.0,2000000
1958.0,3,4,1,2012,,1,0,6.0,5580750
2299.0,4,4,1,2021,1.43,0,1,1.0,6088857
,4,4,1,2012,4.08,0,1,6.0,5953242
579.0,1,2,1,2012,2.94,0,0,6.0,3538703
1001.0,1,1,2,2019,12.03,0,0,1.0,3419255
1549.0,3,3,3,2012,3.45,1,0,9.0,6068593
1538.0,3,4,2,1994,17.81,0,1,,4027229
2297.0,5,4,2,2016,1.45,1,0,7.0,6500000
2070.0,4,4,3,2013,23.31,1,0,6.0,5541295
1128.0,3,4,2,1990,21.21,0,1,6.0,4216337
1698.0,4,4,1,1995,16.87,0,1,7.0,5678717
1581.0,2,3,1,2017,22.88,1,0,9.0,5659437
2292.0,4,4,1,2002,18.02,1,0,7.0,5870270
1229.0,2,2,1,1999,1.12,1,0,4.0,4061369
627.0,1,2,1,1991,14.83,0,1,2.0,2677259
1260.0,2,2,2,2001,17.41,1,1,7.0,3815875
1811.0,4,4,1,2012,8.89,1,0,9.0,5909565
1636.0,3,3,1,2009,10.4,1,0,4.0,4613020
714.0,1,1,1,2022,23.25,1,1,7.0,3329208
1627.0,3,3,3,2015,16.5,1,0,7.0,5249167
2408.0,4,4,2,1994,14.38,0,1,9.0,6500000
1595.0,3,4,1,2008,19.22,1,0,10.0,5318445
2415.0,5,4,1,2008,4.63,0,1,8.0,6500000
634.0,1,2,1,2018,20.25,1,0,3.0,2984190
1797.0,4,4,1,2014,18.53,1,1,7.0,5961836
2446.0,5,4,1,2007,20.72,0,1,,5607279
1623.0,3,3,1,1993,21.52,0,1,5.0,4634491
510.0,1,2,2,2007,11.77,1,1,2.0,2941844
749.0,2,2,1,2024,8.43,1,1,1.0,3475088
2470.0,5,4,1,2014,13.33,0,0,3.0,5640210
2406.0,5,4,2,2004,17.41,0,0,8.0,6500000
1049.0,1,1,1,2021,15.59,0,0,1.0,2883763
1511.0,2,2,1,2004,17.64,1,1,2.0,3896219
647.0,2,2,2,1995,3.07,0,0,3.0,3120087
1352.0,3,3,3,2010,21.08,1,1,1.0,3864838
1322.0,3,4,3,1995,13.91,1,1,7.0,5245937
1641.0,3,4,1,2016,9.05,1,1,5.0,5795152
857.0,1,2,1,2002,15.49,0,1,4.0,3071195
2024.0,3,3,3,2005,9.67,1,1,8.0,6451890
