Area_sqft,Bedrooms,Bathrooms,Floors,YearBuilt,DistanceToCityCenter_km,Parking,Garden,QualityScore,Price
2148.0,3,3,2,2010,8.85,1,0,5.0,6178118
2438.0,4,4,2,2018,1.98,1,0,9.0,6500000
2153.0,4,4,1,2017,20.18,0,0,1.0,5102267
1512.0,2,3,1,2012,10.7,0,0,4.0,4569223
1305.0,2,2,1,1997,9.89,1,0,7.0,4741775
1235.0,2,3,2,2009,10.09,1,1,7.0,4857660
1898.0,3,4,1,1991,4.03,1,1,6.0,6365270
2317.0,5,4,2,1995,8.24,1,0,5.0,6500000
2136.0,3,3,2,2008,4.91,0,0,4.0,5816022
2143.0,4,4,2,1993,11.48,1,1,7.0,6261120
1356.0,2,2,1,2018,11.26,1,1,5.0,4694564
1899.0,4,4,1,2015,17.22,0,0,10.0,6110163
1496.0,3,3,1,2017,10.33,1,0,7.0,5277448
1618.0,3,3,1,1998,13.64,1,0,5.0,4846665
1743.0,3,3,2,2008,9.96,0,1,4.0,5337748
2290.0,5,4,1,2019,16.94,0,1,8.0,6500000
1806.0,4,4,1,2023,2.21,1,0,1.0,5655193
1515.0,3,3,1,2016,18.31,1,1,2.0,4609849
1894.0,3,4,1,1993,21.32,0,1,6.0,5281602
1360.0,3,4,1,2005,1.48,0,1,9.0,5525826
990.0,2,2,1,1990,6.18,0,0,6.0,4408137
1218.0,3,3,2,1991,17.94,1,0,9.0,4991541
2043.0,3,3,1,2024,22.92,1,1,10.0,6242267
1843.0,4,4,2,2023,10.38,1,0,5.0,5637796
1254.0,3,4,1,2014,21.24,1,0,2.0,3789181
1801.0,4,4,2,2002,11.58,1,1,7.0,5682281
1960.0,4,4,2,2007,19.97,0,1,4.0,5500193
2272.0,5,4,1,1998,8.04,1,1,2.0,6305557
954.0,2,2,1,2001,21.11,1,1,7.0,4283661
1468.0,2,3,1,2019,9.01,0,0,10.0,5514841
1279.0,2,3,2,2002,4.83,1,0,1.0,4054906
1235.0,3,3,1,2012,10.41,0,0,6.0,4792852
732.0,2,2,2,2020,5.95,1,0,9.0,4674365
1667.0,4,4,1,2007,20.39,1,0,7.0,5794636
760.0,2,2,1,2013,16.46,1,1,4.0,3257829
1775.0,3,4,1,1995,8.84,0,0,5.0,5127163
1932.0,3,3,2,2015,2.11,1,1,10.0,6500000
2013.0,4,4,2,1990,22.06,1,1,2.0,4919423
1519.0,2,2,1,1991,17.18,1,0,1.0,3912651
1020.0,2,2,2,2003,23.25,1,0,8.0,4547628
1353.0,2,2,1,2001,9.4,1,1,1.0,4146050
2375.0,4,4,2,2022,23.46,0,0,2.0,5201090
2154.0,4,4,1,2021,22.43,1,0,3.0,5137576
2201.0,4,4,1,2006,3.28,1,1,7.0,6500000
701.0,2,3,1,2008,14.66,0,0,6.0,3086758
1115.0,2,3,2,2003,15.61,1,1,10.0,5017261
2363.0,5,4,3,2000,1.81,0,1,7.0,6500000
1208.0,2,3,2,2020,12.71,0,1,8.0,6400000
1491.0,2,2,1,1998,15.79,0,0,6.0,4313616
2250.0,5,4,1,2001,22.29,1,1,4.0,5859370
,2,2,1,2009,10.86,0,0,9.0,3848235
2090.0,4,4,1,1995,3.55,0,1,8.0,6425959
2296.0,4,4,1,1995,12.34,0,1,5.0,6090472
1996.0,4,4,1,2023,17.7,1,0,7.0,6025456
1811.0,3,4,2,2001,3.07,1,0,10.0,6500000
730.0,1,1,1,2023,15.18,0,1,8.0,3628169
2326.0,5,4,2,2009,7.26,1,0,7.0,6500000
1667.0,4,4,1,2006,10.94,0,1,4.0,5314331
1258.0,2,3,1,2012,22.93,0,0,7.0,4052275
1304.0,3,4,2,1991,3.45,1,1,1.0,4637903
2138.0,4,4,2,2020,18.26,1,1,9.0,6500000
645.0,2,3,1,1992,1.8,1,1,4.0,3488679
1337.0,3,4,2,1992,5.12,0,1,3.0,4781506
2295.0,4,4,2,1991,17.99,1,1,7.0,6309015
2132.0,4,4,1,1992,21.56,1,0,1.0,4842683
531.0,1,2,1,2007,24.24,0,0,10.0,3525291
1979.0,3,3,2,2020,13.58,1,1,4.0,5707716
1845.0,4,4,1,2023,12.52,1,0,4.0,5623217
1581.0,2,2,2,2004,20.36,1,0,5.0,4429533
1199.0,2,2,1,2020,20.76,0,0,3.0,3659938
944.0,2,3,1,2000,14.96,0,0,1.0,3190558
2354.0,5,4,1,1996,21.92,0,1,1.0,5365880
560.0,1,1,1,2007,20.34,1,0,4.0,2692488
1301.0,2,3,2,1992,24.61,1,0,7.0,4309198
988.0,2,3,2,2008,10.55,0,0,7.0,4521984
1506.0,2,3,1,2000,23.86,0,1,10.0,4805071
1163.0,3,4,1,2004,8.68,1,1,2.0,4311628
524.0,1,1,2,2018,15.67,0,0,9.0,4027914
1563.0,2,2,1,1994,17.96,1,0,8.0,4896355
2272.0,4,4,2,2000,12.87,1,1,8.0,6443810
878.0,2,3,1,2010,8.82,1,0,8.0,4674687
1569.0,3,4,1,1999,7.16,1,0,6.0,5275009
746.0,1,1,2,2010,14.98,0,0,9.0,4026272
2164.0,4,4,1,2007,18.68,0,0,2.0,5401105
572.0,2,3,2,2011,6.12,0,1,5.0,3847086
1877.0,4,4,1,2011,14.91,1,1,10.0,6163335
736.0,2,3,3,2013,16.63,0,0,9.0,4049706
1385.0,2,3,2,2022,14.85,1,1,10.0,5640484
1639.0,3,3,1,1993,15.58,1,0,10.0,5872717
2152.0,4,4,1,2011,22.16,0,1,8.0,6329519
560.0,1,2,1,1998,10.71,1,0,10.0,3805109
891.0,1,1,2,2017,17.13,0,0,4.0,3295484
1941.0,4,4,1,1999,5.19,1,0,9.0,6500000
1475.0,2,2,1,2019,9.14,1,0,8.0,5354477
1009.0,1,1,1,2020,4.43,0,0,8.0,4308962
1535.0,3,4,1,2003,13.01,0,1,9.0,5664006
981.0,1,2,1,2015,18.95,1,1,3.0,4011749
952.0,2,2,2,2019,5.09,0,1,8.0,4945102
758.0,2,3,1,2000,11.45,1,1,1.0,3320917
1046.0,2,3,1,1991,16.68,0,1,9.0,4981175
2168.0,3,4,1,2008,6.37,0,1,9.0,6500000
1370.0,2,2,1,1997,6.48,1,1,3.0,4229755
2494.0,4,4,1,1999,,1,0,8.0,6500000
973.0,2,2,2,2015,16.43,1,0,6.0,4089421
1869.0,3,3,1,2014,11.82,1,0,9.0,5530474
1662.0,4,4,1,2002,10.1,1,1,1.0,5101689
1228.0,2,3,1,2004,12.74,1,0,8.0,4619126
2183.0,3,4,2,1994,21.71,0,0,5.0,5702787
1458.0,2,2,1,1993,9.7,1,1,4.0,4729914
1363.0,2,3,2,2007,20.41,0,0,4.0,3649468
1163.0,2,2,2,2000,8.41,0,0,8.0,4727291
666.0,2,3,1,2007,17.69,1,0,6.0,3515935
1909.0,3,4,3,1994,17.52,0,1,4.0,5438249
2259.0,5,4,2,1994,2.68,1,1,10.0,6500000
1320.0,2,2,1,1995,1.14,1,0,4.0,4191716
1750.0,3,3,1,2007,22.3,0,0,6.0,5535936
1576.0,2,3,2,2000,16.39,0,1,6.0,4875158
547.0,1,1,2,2000,11.97,1,1,3.0,3084449
595.0,1,1,2,2023,23.01,0,0,2.0,2551007
2497.0,4,4,1,2001,20.92,1,1,10.0,6500000
1232.0,3,3,2,2023,10.96,0,0,3.0,3883116
1132.0,3,4,1,2019,1.22,1,0,7.0,5455772
1565.0,3,4,1,2001,4.21,1,1,6.0,5714698
1574.0,2,3,2,2010,12.71,1,0,3.0,4648137
2257.0,4,4,1,2015,24.67,1,1,7.0,6467371
2001.0,4,4,1,2009,17.92,0,0,7.0,5839723
1299.0,2,2,2,2014,20.61,1,1,8.0,5078229
1973.0,4,4,2,1993,20.97,0,1,5.0,5116683
1347.0,2,3,2,2015,21.14,1,1,5.0,4432881
2224.0,4,4,1,2014,7.9,0,1,3.0,6027277
1297.0,2,3,2,2010,6.04,0,1,5.0,5096014
1654.0,3,3,1,2016,3.43,0,0,8.0,5426663
2390.0,5,4,1,1990,7.23,0,0,6.0,6500000
1274.0,3,3,1,2000,15.43,1,0,3.0,4625205
1445.0,3,3,1,2014,15.9,0,0,9.0,5148426
2145.0,4,4,2,1995,22.79,1,1,6.0,5776245
2319.0,5,4,2,2015,12.23,1,1,5.0,6500000
2486.0,4,4,1,1991,17.77,1,0,8.0,6500000
1959.0,4,4,1,1999,9.72,1,1,3.0,5425516
2250.0,4,4,1,1994,22.17,0,1,4.0,5337065
1998.0,3,3,3,1995,21.06,0,0,7.0,5551653
2020.0,4,4,1,2000,3.73,1,1,8.0,6500000
970.0,1,2,1,2015,8.05,0,0,3.0,3439260
2405.0,5,4,1,2015,3.65,0,0,2.0,6500000
1703.0,4,4,1,2005,3.29,1,0,3.0,5199180
2055.0,4,4,1,2007,13.28,1,0,10.0,6500000
2453.0,5,4,1,1997,11.88,1,0,6.0,6336225
1660.0,3,3,1,2000,18.53,0,1,10.0,5896204
568.0,2,3,2,2023,24.23,0,1,8.0,3977125
2261.0,5,4,3,2007,9.12,1,0,7.0,6500000
1901.0,3,3,2,1996,22.71,1,0,5.0,4948432
537.0,1,2,1,2006,2.72,1,1,4.0,3653367
823.0,2,2,1,2020,19.3,1,1,6.0,4109017
1483.0,2,2,2,2021,6.62,0,0,1.0,4560245
1999.0,3,3,1,2011,3.77,0,0,9.0,6224069
1796.0,4,4,1,2003,6.75,1,1,9.0,6263891
568.0,1,2,1,1996,12.54,1,0,8.0,3412803
1702.0,4,4,1,2023,23.88,1,0,5.0,5265640
613.0,1,1,2,2022,15.93,1,0,4.0,3260812
2129.0,3,3,3,2023,8.52,0,0,6.0,5945088
973.0,2,3,2,2005,13.09,0,0,2.0,3442462
629.0,2,2,1,2022,21.73,0,0,9.0,3975093
1754.0,3,4,2,1997,9.94,0,1,5.0,5560152
1638.0,2,3,2,2019,14.28,1,0,8.0,5912676
2167.0,3,3,1,2005,14.85,0,0,10.0,6102779
2133.0,3,3,2,1995,16.74,0,0,8.0,5603124
1196.0,3,4,1,2022,18.41,0,0,4.0,4505355
1933.0,4,4,2,1997,12.52,0,1,2.0,5149632
2146.0,3,4,1,2004,21.65,0,1,9.0,6263948
1950.0,4,4,1,1990,11.03,1,0,9.0,6447060
512.0,1,2,2,2022,3.55,1,0,5.0,3510421
1247.0,2,2,1,2017,18.77,1,0,5.0,4258380
1808.0,3,4,2,1998,19.07,1,0,10.0,6348290
1701.0,3,3,2,2008,24.78,0,0,3.0,4271838
,2,2,3,2010,21.29,1,0,1.0,3329585
1396.0,3,3,2,2004,21.84,1,1,10.0,4893079
1123.0,3,3,1,2023,22.01,0,0,1.0,3449254
2104.0,4,4,1,2024,3.66,1,0,2.0,5880778
1982.0,4,4,1,2011,16.85,1,0,10.0,6398815
1538.0,2,2,1,2011,19.66,0,0,8.0,5145602
890.0,2,3,1,2021,11.0,1,0,8.0,4740937
1562.0,2,3,2,1993,21.41,0,0,7.0,4522165
695.0,2,3,1,2014,3.66,0,0,6.0,3614086
1344.0,3,4,1,2007,19.5,1,1,4.0,4757031
1815.0,3,4,1,2004,1.25,1,0,9.0,6069628
1060.0,1,2,1,1990,11.24,1,1,9.0,4693432
2310.0,5,4,1,2014,9.04,0,1,7.0,6500000
2250.0,5,4,1,2002,4.79,1,0,10.0,6500000
1958.0,4,4,1,1999,13.85,1,0,,6308741
562.0,2,2,3,2002,13.54,0,0,4.0,2936702
510.0,1,2,1,1991,17.39,0,1,8.0,3408363
944.0,1,2,2,1993,3.7,1,0,2.0,3831140
1958.0,4,4,2,2000,1.19,0,0,3.0,5941182
873.0,2,2,1,2014,6.48,1,1,5.0,4183615
2228.0,5,4,2,2007,13.15,0,0,7.0,6500000
550.0,1,1,2,2004,18.32,0,0,10.0,3331236
2429.0,5,4,2,2017,12.72,0,0,1.0,5950793
1576.0,3,3,1,1994,11.41,1,1,7.0,5313225
1724.0,4,4,3,2005,12.99,1,0,6.0,5710054
1297.0,2,2,2,1994,6.03,1,0,3.0,4387281
524.0,1,1,1,2023,6.94,1,0,4.0,3405891
812.0,1,1,1,2016,14.51,0,1,3.0,3165876
1337.0,2,2,1,1996,20.28,1,0,5.0,3996164
2000.0,3,3,1,2020,18.2,0,1,6.0,5398943
1216.0,3,4,1,2014,2.8,1,0,3.0,4631679
820.0,2,2,1,2016,8.16,1,0,3.0,3755929
2336.0,4,4,1,2021,19.64,1,0,2.0,5941622
1828.0,4,4,1,2016,11.85,0,0,8.0,5893127
912.0,1,1,1,1996,18.28,0,0,9.0,3857956
1636.0,3,3,2,1998,23.62,0,0,8.0,5199561
504.0,1,1,1,1995,1.83,1,1,5.0,3475580
1106.0,2,2,2,2024,3.88,1,0,1.0,4272930
506.0,1,2,1,1990,4.48,1,0,6.0,3229538
2295.0,5,4,1,2015,18.33,0,0,9.0,6500000
1805.0,4,4,2,1990,13.3,1,1,8.0,6068478
813.0,2,3,2,2017,4.09,1,1,1.0,3631855
2048.0,4,4,1,2006,18.96,0,1,3.0,5814621
1719.0,3,3,3,2007,6.37,1,0,4.0,5018267
2171.0,4,4,1,2007,21.28,1,0,6.0,5918882
870.0,2,2,2,2013,2.11,1,0,4.0,3674029
554.0,1,2,1,2007,21.3,1,0,3.0,2573811
1422.0,3,3,1,2012,5.12,0,0,1.0,4472103
672.0,2,2,2,2009,23.28,0,1,3.0,3455036
1552.0,3,3,1,2021,9.26,1,0,5.0,5134200
1208.0,2,2,2,2024,18.98,1,0,10.0,5096918
1930.0,3,4,1,2024,7.38,1,1,10.0,6500000
1086.0,1,2,1,2021,21.6,1,0,2.0,3621511
895.0,1,1,2,2005,10.75,0,0,2.0,3086940
1010.0,1,2,2,1996,17.68,1,1,4.0,3555768
603.0,2,2,1,2017,2.76,0,0,4.0,3503285
1508.0,2,3,1,1990,8.31,1,1,9.0,5244070
1192.0,3,4,1,2013,20.99,0,0,1.0,3450070
2274.0,5,4,2,2017,7.78,0,1,1.0,6016198
2452.0,4,4,1,2001,1.35,1,1,10.0,6500000
1576.0,3,4,2,1994,20.19,0,0,10.0,5392871
1599.0,3,3,2,2016,21.49,1,0,10.0,5339990
541.0,1,1,1,1990,15.17,0,0,6.0,2885944
2353.0,5,4,1,2007,21.22,1,1,4.0,6394451
1608.0,3,4,1,2000,23.26,0,0,4.0,4694425
1471.0,2,2,1,2010,23.41,1,0,10.0,4761238
1508.0,2,3,1,2006,9.55,1,0,2.0,4155483
1776.0,3,4,2,2005,14.77,1,0,4.0,5155564
2182.0,3,3,1,2012,14.18,1,1,2.0,5298323
,2,2,1,2014,13.28,1,0,9.0,4946219
1907.0,4,4,1,2021,4.09,1,1,5.0,6158180
681.0,1,1,1,2004,20.31,1,0,10.0,3753174
1066.0,1,2,2,2010,18.11,1,0,5.0,3536641
2384.0,5,4,1,1998,24.23,1,0,1.0,5476655
1846.0,3,4,1,1992,19.81,1,0,1.0,4357176
653.0,1,2,1,2014,2.07,0,1,1.0,3096674
500.0,1,2,1,2018,14.71,0,0,2.0,2388405
1736.0,3,4,3,2007,23.47,1,1,3.0,4586775
1366.0,3,3,1,2010,21.17,1,1,7.0,4621630
1405.0,2,2,1,1996,2.52,0,0,3.0,4204419
1063.0,2,2,1,2012,11.9,0,0,9.0,4455028
564.0,2,2,2,2005,21.41,0,0,8.0,3627698
1668.0,4,4,2,2024,12.86,1,1,10.0,6500000
1582.0,2,3,1,2010,8.89,1,1,7.0,5327363
676.0,2,2,1,1998,16.5,1,0,3.0,3318002
2079.0,3,3,1,1996,16.21,1,0,4.0,5448863
2219.0,5,4,1,2005,18.55,0,0,5.0,5868195
2029.0,3,3,3,1990,12.21,1,0,1.0,5362677
508.0,1,2,3,1998,21.93,1,0,4.0,2733431
501.0,1,1,1,2010,12.8,1,0,1.0,2445794
2103.0,4,4,2,2017,21.0,1,1,6.0,6288105
1446.0,2,3,1,2010,10.36,1,0,1.0,4262325
1127.0,3,3,2,1999,7.12,1,0,6.0,4714860
1435.0,3,3,2,2022,13.65,1,0,4.0,4777612
2208.0,4,4,1,2006,9.35,1,0,2.0,5544146
2219.0,4,4,1,2010,16.06,0,1,1.0,5355844
1262.0,2,2,1,2013,3.59,0,1,7.0,4945834
,4,4,2,2017,22.69,1,1,9.0,6129646
1609.0,3,3,1,1997,2.3,1,0,1.0,4623730
1706.0,3,4,1,2005,8.75,0,1,8.0,5449199
2417.0,5,4,2,2008,1.07,1,0,7.0,6500000
2334.0,5,4,2,1999,24.64,0,1,8.0,6354768
954.0,1,2,1,2008,10.03,0,0,7.0,4035944
1815.0,4,4,2,1993,18.83,1,0,4.0,5148182
1797.0,4,4,2,2017,20.24,1,0,3.0,5066098
2376.0,5,4,2,2001,2.53,1,0,6.0,6500000
587.0,1,1,2,2010,13.18,1,1,1.0,2805696
2352.0,5,4,1,2004,13.53,0,1,9.0,6500000
987.0,2,2,1,1992,10.58,0,0,7.0,4047023
1427.0,3,3,2,1995,18.83,1,1,6.0,4427643
1756.0,3,4,2,2004,2.71,0,0,2.0,5130556
1294.0,3,4,1,1999,18.76,1,0,10.0,5297714
1622.0,2,3,1,2014,9.98,0,0,2.0,4024729
2222.0,5,4,3,2023,11.74,1,1,5.0,6392862
1542.0,3,4,1,1991,17.35,1,0,5.0,4772413
1270.0,2,3,2,2023,20.34,0,0,1.0,3955577
1938.0,3,4,1,2001,11.49,1,0,7.0,5737395
1869.0,4,4,3,2008,20.63,1,1,8.0,6289150
2420.0,5,4,1,2004,16.14,1,0,8.0,6500000
784.0,1,1,1,1990,21.53,0,0,7.0,3352138
951.0,1,1,1,2011,8.5,1,0,3.0,3565209
884.0,2,3,2,2008,5.14,1,0,4.0,4281443
942.0,2,2,2,1992,7.17,1,0,9.0,4802231
1762.0,4,4,2,2007,3.84,0,1,2.0,5192636
610.0,2,2,2,2004,16.04,1,1,10.0,4237847
664.0,2,3,1,2014,1.45,1,1,4.0,4103203
919.0,2,3,1,1997,2.42,1,1,6.0,4025143
1459.0,3,3,2,2011,14.32,1,1,7.0,5215539
1576.0,3,3,1,1994,11.41,1,1,7.0,5313225
1447.0,2,3,2,2004,17.45,0,0,3.0,4376950
1819.0,3,3,1,2013,20.77,1,1,3.0,5180012
1756.0,3,3,1,2009,24.91,0,0,6.0,5122434
2117.0,3,4,1,2000,10.42,0,1,7.0,5908733
1520.0,2,2,1,2001,21.72,1,0,7.0,4969830
1429.0,2,3,1,2012,22.51,0,1,9.0,5055773
1819.0,4,4,2,2000,19.54,0,0,3.0,5102984
1226.0,3,3,1,2005,9.39,0,0,5.0,4451551
1635.0,2,3,1,1997,9.83,1,0,8.0,5424019
1189.0,2,3,1,1991,1.88,1,0,3.0,4220862
1016.0,1,2,1,1992,14.59,0,0,6.0,3839403
1497.0,3,4,2,2019,10.57,1,0,9.0,5889661
2023.0,4,4,2,2023,11.33,1,0,7.0,6400399
637.0,1,2,1,2002,24.57,1,0,2.0,2556784
1865.0,4,4,1,2019,17.55,1,0,2.0,5027094
1012.0,1,2,2,2016,17.03,1,0,3.0,3343299
562.0,1,1,1,2010,4.25,1,1,5.0,3595354
1294.0,2,2,1,2006,22.17,0,0,8.0,4629064
1087.0,1,2,2,2024,17.42,1,1,1.0,3769243
1833.0,3,3,2,2010,16.78,1,0,4.0,4853193
1313.0,3,4,2,2008,18.9,1,1,8.0,5290454
1237.0,2,2,2,2007,24.96,0,1,5.0,6400000
984.0,1,1,2,2007,21.71,1,0,4.0,3367103
521.0,1,1,1,2010,8.35,1,1,8.0,3733376
2218.0,5,4,2,1991,20.34,0,0,5.0,5862739
2466.0,5,4,1,2002,20.91,1,0,3.0,5820154
2388.0,5,4,1,2002,20.12,1,0,2.0,5646267
1538.0,3,4,2,2020,16.36,1,1,5.0,5477045
695.0,2,3,1,2014,3.66,0,0,6.0,3614086
1284.0,2,3,1,2016,9.2,1,0,10.0,4994288
1521.0,3,4,2,1999,14.19,1,0,8.0,5077681
1153.0,3,3,1,2010,14.98,1,1,2.0,3724549
2183.0,3,4,1,1997,5.31,0,0,7.0,6248413
1069.0,2,2,1,1991,1.44,0,0,6.0,4359991
2034.0,3,4,1,2011,3.66,1,1,2.0,5639258
2048.0,3,3,2,2010,15.46,1,1,7.0,5980354
1748.0,3,4,2,2004,20.33,1,1,1.0,4706561
1982.0,4,4,3,2023,8.44,1,1,5.0,6238247
2360.0,5,4,2,2010,2.85,1,1,2.0,6384167
2182.0,3,3,1,2000,20.62,1,1,3.0,5348002
553.0,2,2,1,2009,24.36,1,0,5.0,2960685
2264.0,5,4,1,2011,14.61,0,1,6.0,6450432
2097.0,3,4,2,2020,6.67,0,0,1.0,5806237
1087.0,1,1,2,2021,24.67,1,0,8.0,4095224
2185.0,4,4,3,1991,15.46,1,0,1.0,5508602
1496.0,2,2,2,1997,3.28,1,0,2.0,4641546
1540.0,2,2,2,1990,12.99,1,1,10.0,5662595
1314.0,3,3,1,2016,4.0,1,1,8.0,5522381
594.0,2,3,1,2019,8.14,1,0,7.0,4279511
2455.0,4,4,1,2007,9.68,0,0,8.0,6240695
1133.0,3,4,1,2003,17.11,0,0,6.0,4403588
2103.0,3,3,1,1995,20.38,1,0,3.0,5238320
919.0,2,2,1,2005,11.06,0,0,3.0,3340585
1163.0,2,3,1,1994,13.25,0,1,6.0,4060046
649.0,1,2,1,2023,20.5,1,0,3.0,3337429
749.0,2,3,1,1991,4.28,1,1,6.0,4244084
1268.0,3,3,1,1996,8.79,0,0,1.0,3729304
1283.0,3,3,1,1996,7.33,1,1,6.0,4732576
706.0,1,2,1,2004,21.61,1,0,3.0,3110203
627.0,1,1,1,2011,9.6,0,0,3.0,3055611
1368.0,3,3,2,1998,21.27,0,1,9.0,5158450
1351.0,2,3,1,1991,4.57,0,1,7.0,5055371
2045.0,3,4,1,2021,4.04,0,0,4.0,6042890
2394.0,4,4,1,2013,18.62,1,0,4.0,6214050
2186.0,4,4,2,2002,11.2,0,1,2.0,5791332
735.0,2,3,2,1994,19.46,0,0,6.0,3279226
1017.0,1,2,3,2016,12.52,1,1,1.0,3584424
2292.0,5,4,1,2010,,0,1,4.0,6206619
1133.0,3,3,1,2024,14.67,0,1,8.0,4781061
1598.0,2,3,1,2001,9.91,1,0,10.0,5958226
1209.0,2,3,1,1993,15.16,1,0,1.0,3441991
1832.0,4,4,1,2001,3.57,1,0,3.0,5420732
1003.0,1,2,2,1994,16.62,0,0,5.0,3849599
2352.0,5,4,2,2018,2.54,1,0,7.0,6500000
2036.0,4,4,1,2020,7.53,1,1,1.0,5489912
1791.0,4,4,1,1999,18.38,0,0,9.0,5406817
1853.0,4,4,1,2011,17.29,0,0,4.0,5068391
2390.0,5,4,2,2004,18.06,1,0,3.0,6224053
903.0,2,2,1,2008,1.27,1,1,3.0,4335783
2087.0,4,4,2,1999,14.37,1,1,9.0,6398079
1100.0,2,2,2,1992,20.57,1,0,10.0,4574772
1680.0,4,4,2,2005,3.35,1,0,9.0,6182333
2234.0,4,4,1,2016,16.66,1,0,10.0,6500000
,3,4,2,2013,8.5,0,0,8.0,5068244
2370.0,5,4,1,1993,1.47,1,0,6.0,6500000
517.0,1,1,2,1991,9.56,0,1,6.0,3073125
1564.0,2,2,2,2015,21.9,1,1,9.0,5147344
1089.0,1,1,2,1994,12.74,1,0,10.0,4837289
1850.0,3,3,1,1995,20.1,1,0,3.0,4735940
1629.0,3,4,1,2006,22.12,1,0,10.0,5351563
1942.0,3,4,1,1997,1.11,0,0,3.0,5172153
2085.0,4,4,1,2007,21.78,1,1,8.0,5940066
977.0,2,3,2,2001,10.15,1,0,,4839083
1872.0,4,4,2,2012,11.52,0,0,3.0,2000000
1418.0,3,4,1,2001,18.17,0,0,9.0,5345584
2035.0,3,4,1,2013,20.24,0,0,6.0,5563719
1378.0,3,4,1,1991,22.3,1,1,5.0,4205094
2024.0,4,4,1,2006,2.34,1,0,3.0,5731373
1546.0,3,3,1,2019,6.38,1,0,7.0,5499018
2358.0,5,4,1,2013,7.92,0,1,4.0,6500000
1352.0,3,4,1,2012,3.28,1,0,4.0,4968951
683.0,2,3,1,2007,22.55,0,1,3.0,3128374
814.0,1,2,2,2023,21.13,0,0,10.0,4297105
1688.0,3,4,1,2020,14.98,1,1,4.0,4946442
1506.0,2,2,1,2000,3.24,1,1,7.0,5025179
632.0,1,2,1,2009,19.32,1,0,8.0,3143655
